Dates,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454
2020-03-02,9.85543162983105,10.48088722614,10.3651380499782,9.76705193770312,9.74742828680091,9.22761479261297,9.67636416567131,10.0593614907399,10.3230745164063,10.9413828712039,9.49909574021524,9.69607034000679,9.8384401401283,9.39533334281755,10.0947410434391,9.68934255471311,9.70234522646522,10.5017093008563,9.46091801385974,9.82828263458299,10.4316255158239,9.7185693208309,10.3566702755287,9.0234735432861,10.9358356983794,10.9836401068692,9.28222269063422,9.33763265264488,10.7835272692074,9.26799343030754,9.54421775857464,10.8053181032949,9.43748291298497,10.1703880940566,10.1421742912615,8.98218413236921,10.6814585413381,10.6147878275017,10.9684654629375,10.7720975791727,9.48620877564518,9.68702717834946,11.3132949428455,8.86540061571866,10.6302600563496,10.8460920213706,10.7372485267959,10.276613763047,10.3799902283809,10.1374034628094,9.20392131930753,10.3278954140423,8.03411216911944,10.7823532401949,10.2083720988622,9.34546805377913,10.3964427728171,9.33626691637204,10.5174027488973,9.99337451159288,9.76777735734723,9.90549965939292,9.44026971698242,9.72926979789111,9.3944106688047,8.26695542401084,10.9167158611324,9.77761599804706,9.97100396227078,11.1402206559509,9.7078676109028,10.6538622359111,9.59609685825284,9.73102735139393,9.72103106105816,10.0140261777849,10.6638874875224,10.0581541879818,9.97800149939772,9.74295314506339,10.3035131176082,10.2884023150394,9.88975658100012,10.3611290124705,9.62545052859689,8.74908105961575,9.82498324458214,9.64647006766619,9.7338719531093,9.30962202939154,10.6261879815655,9.35906024679481,10.9274011824832,9.76840085065595,9.4856876526247,9.90209723836312,8.64795545171483,10.2220061707381,10.4518746362444,9.26398972747726,9.83902173912841,9.44834461089544,10.0361365011602,10.013217847827,9.19677951530429,9.93508211561452,9.81868673714566,9.9306150500071,9.16553514346977,9.23191998755453,9.21508122929076,9.63639551329025,9.9832100115205,9.11540904770306,9.05272673960308,8.68689158427356,6.64926145484677,7.58360748925389,8.86840485829249,7.28601417410586,8.72806446689303,6.64878041784591,9.74098091347217,8.91289105558032,10.4144536940344,9.00574681809565,8.51875685078287,9.87490157653549,10.0161752651342,9.3803769858994,8.40232367823742,8.68011177882179,8.30645786057191,9.897264204812,8.3904082546277,9.21582336228607,9.26897144952837,10.0378673253759,9.36492114643337,9.86574223903548,9.55508071635225,10.1214032135658,8.66729077598541,8.57694496532282,9.11797809833098,8.5657630037384,8.99384008210341,9.80658247476309,9.84876411333211,10.3515126467448,9.16054129379593,8.93489373690673,8.41868892080537,9.59536532498895,8.3306539496637,9.76917560169848,8.93978490287867,9.65748489163771,10.1385128386863,8.56390473834952,8.78330059935341,8.49901887618558,9.54208128468487,8.49863039751236,9.4989236608483,9.51452589259179,9.19136843413036,10.6042908366394,10.0402975672618,10.151588401204,10.632676474171,9.4954998154246,9.7392132073113,9.13604784884631,9.09371059066036,9.56069827580492,10.306833956791,9.38382612910257,8.73127377230022,8.73657533833626,10.1931900260987,8.05013367943669,8.75146076893441,8.41921848363674,9.44870676052656,9.96889792715756,10.1176603664812,9.39218214593617,8.35698648603078,9.34835014136846,8.18680585478761,9.79915817071217,9.51774269245323,8.98746291041327,8.20067973793198,9.79929251213174,9.088300300087,8.00258803647537,8.08588048017525,8.53269118239695,9.42083765392799,10.1832628082088,9.42842988258361,7.54903964048842,9.06109882747646,10.0735639344388,9.69269087855958,8.29410104508349,8.88397756065784,7.55235689781365,8.75268030654844,7.62535816874503,8.02620484351157,7.42375194324516,8.24851649920362,7.2000162459797,8.31547343389773,8.36043891369483,8.89361660532765,8.94267314842676,9.40854785330962,9.43444988282192,8.41955863373118,8.34946686651248,9.13240327956315,9.96197811043625,9.15594205853514,8.9443662556854,8.44507171525548,8.66183364832828,7.44629916927108,8.59677667715889,9.85387244137422,8.33308488426525,8.42393213973356,8.72780106916662,8.19756167985268,8.93262269550515,8.9779377240589,8.21859969681886,8.25835339013919,8.41236707379372,8.7322048959969,8.62110680855519,7.37285069170845,7.5598227213633,8.61562325735809,8.73426448840384,8.15308030876467,7.94733258139616,7.7285404754799,7.3439781197152,7.82501449452892,6.88944525625722,7.74025555626217,7.2794452794645,8.07705794996152,6.83793701316873,9.83619939649821,9.25692494144656,8.51149531004049,9.61916925811,7.60070634588794,7.82377037361666,8.48775057581371,7.67393882500908,8.57656945309192,10.0017299351432,8.58442838814218,6.24882616402185,7.23013535651012,7.58763540660922,7.79763184257375,8.50357475929622,9.19798784269382,7.37564739386562,8.84334565043715,8.45351946189746,8.82522802797804,8.39043212649852,8.78574413539627,8.42774450350933,7.78678069909997,7.39369550990098,6.68521769736827,7.89799149118738,8.51412426773748,6.82015918666038,7.99620902296896,7.58512652030974,7.74491541300545,7.69980404521077,8.42928290096076,8.38713503674535,8.40439404218685,6.7994323913205,8.2937127255726,7.69398299472945,8.75133536549271,8.74376218485612,7.7912032037886,6.33632167439478,7.0448346063059,8.302021422153,5.86297630319292,8.35379503095866,7.34113837927578,8.38786891785175,8.20320966541982,8.49779583461728,8.00705289042054,7.36991155222123,7.72291702608054,6.26797333924673,8.0980792128902,7.60839650502555,9.04005257775211,9.64884004654955,8.26262125732736,8.2208035106438,7.74288503098464,7.02019384492914,7.59450451587291,7.16996285832624,7.21548135066548,8.57183158199414,6.71147311733699,7.45781675005022,6.43680752899043,7.14943840003311,8.25029707683734,9.049674900996,9.74222511843385,7.38822917494268,9.4231610042671,10.4783030223637,9.21804194370245,8.79091396973761,7.70735432626718,9.01681699706009,9.99970691691292,5.75425916473249,9.61338597102834,8.01877987225345,8.44878979852212,8.74308679187363,8.60316598340333,6.844891495231,7.91133285366779,9.07041881308235,7.18576763768525,8.91039004783364,8.51986538501246,7.25379484110272,6.96446970530397,8.00805288612983,8.52902371933145,9.4911108320892,8.27863913727005,10.0600562155349,10.0544632156483,9.8421558821602,9.07833613578003,7.50768229056663,8.14069532351113,9.0217094692112,9.41894342165834,6.59361569241839,8.46213214571388,7.72492427026482,7.73997651281259,8.02322773810354,9.20306768536084,9.80308841207685,9.1190416267126,9.12666097208525,7.9860500969183,7.87102373415644,8.80328003838897,7.07936228956721,10.0405697734846,11.3324070798074,8.01411041570849,8.82136199082892,9.78556851803838,8.0143336461362,8.18168024827789,7.63362474542581,7.76231772411008,8.59822594041098,8.60285284912294,7.57754973894668,8.01420698258058,8.24581128252981,9.91761202720338,5.79129043863261,9.61779978871538,8.18789658988746,7.39258922641806,8.54535921264086,10.3749049852929,8.79309767558267,6.84085691339585,8.13546338855287,9.69168548955277,8.11436831205568,4.69399457607005,7.27283282834367,9.71548283814091,8.35397243650594,8.6497317007272,9.51846006065955,8.07109958169787,7.82718485376093,8.38947625256025,8.95085217938179,8.10503789206213,8.05038166361853,8.27915595243132,8.37574819671149,8.32744702888999,8.83221086648262,9.44875115036038,7.69630465854812,7.45088413893757,8.22772693455,8.20797405397774,9.04219755492589,9.1758684149441,8.36342861664467,10.6049152861368,7.64502205147104,7.44885234818189,8.2833016684863,10.2118877186217,10.6629741437142,11.0057954090066,8.12352315385211,8.70625226050837,8.40979436384144,7.66847147063615,8.14959938889338,9.84899303521893,7.60509297225531,8.40863042435242,7.31227795362516,9.75317919370142,7.40401598508246,8.77061075002165,7.44520721319565,7.14467126587704,8.3410916263431,9.90537260485385,10.0078009066144
2020-03-03,9.84325292656571,10.49179237312,10.3786104336255,9.7694963599196,9.8475527197076,9.21842060885614,9.6824991988836,10.0578558913879,10.344721138305,10.9398244049327,9.50702341780678,9.68925357826418,9.84648432159031,9.40596051946793,10.0995418325771,9.68847758555995,9.70205718977211,10.50259482584,9.4674516319985,9.83461143133521,10.442601300714,9.70698412574473,10.3685942238572,9.01756015052631,10.9583256675104,10.986002576758,9.28578939131693,9.32598843131498,10.7797976961391,9.25252193376732,9.55063067658936,10.8186222820403,9.43806842014478,10.1714839649281,10.1654921736532,8.98163149892189,10.6829844990185,10.6174909613394,10.97230512226,10.7729024700368,9.48875032329789,9.68308715753883,11.3251723584854,8.8787493727007,10.6444056849941,10.8508328081092,10.7402121874583,10.2867619286727,10.3759796134165,10.1419722235,9.21375108288213,10.3418175551852,8.04605514095055,10.7873611708313,10.2217813378783,9.34300596990919,10.3972942229737,9.3293076809527,10.500301317983,9.98853686244487,9.76122073773631,9.91377155087688,9.43716111342112,9.73539818525461,9.38769784888384,8.25014883534201,10.9229604169454,9.77012573902516,9.98523865338567,11.1296401517087,9.69685416062171,10.6480683506466,9.59228855902134,9.73074803461598,9.74199432448597,10.0090890200869,10.6671288274742,10.082675604813,9.98493072668173,9.76059987173859,10.307254772368,10.2951560805148,9.88869504010893,10.3506878406415,9.62784178069832,8.71241182641406,9.80873975388467,9.65498555879432,9.73576542670349,9.28934423733879,10.6195367247223,9.34261883670791,10.9368269406291,9.76051503135938,9.47916096039905,9.89232277646357,8.64579995056379,10.2302001689965,10.4380919796279,9.26501973261719,9.83889527741173,9.45471041014266,10.041310458802,10.0203651574969,9.19482151609171,9.94682583729829,9.81488191570256,9.93284447954879,9.16131436778539,9.20524519302003,9.21930099971591,9.62588949788149,9.98609284891559,9.11061265490168,9.05513632480698,8.6937808672533,6.66575768580395,7.55879576717327,8.88058759089624,7.29178653967126,8.72930817325969,6.61266062208314,9.74295405545668,8.90557080885111,10.4218102384393,9.0010613661859,8.53243222896973,9.88676253460233,10.021587145531,9.39911432862917,8.4787916925469,8.6858841443872,8.31468137078452,9.90403452221336,8.38627522894451,9.20265785041053,9.25777551816114,10.0221890849616,9.3573293768717,9.87714405522988,9.53505228200585,10.1330805196293,8.6988704051571,8.56692200225087,9.12918121225845,8.5526089494801,8.9952285495908,9.79445821540019,9.84638012309943,10.3734267486463,9.15736143083777,8.95174266952019,8.40369566943824,9.61094442029963,8.34045794582821,9.76990266080781,8.9632752386393,9.64793532076155,10.1407758356374,8.57896841261352,8.79315087733925,8.50176478712079,9.54288549904309,8.50148758604607,9.47401750695299,9.50935989300323,9.18340938360879,10.6130866469105,10.0533301233326,10.1721235390337,10.6471572182309,9.48848994924466,9.74462015890319,9.11973862683663,9.09641372449809,9.56317427274109,10.3103351664907,9.38822631506863,8.73781269577607,8.73884248324408,10.2051519664818,8.05186606720035,8.75967872227756,8.41454384473622,9.44385278335854,9.97604319528431,10.1277472758192,9.40242720275277,8.36274766653172,9.34220614312727,8.19451272013021,9.78370060906954,9.52543756882478,8.9966657399596,8.18529506879223,9.8042146277809,9.09900788332791,7.98859970452845,8.10063414475994,8.54392644366386,9.4286183212544,10.1903430092961,9.42149028263288,7.57411716124921,9.0539062158775,10.0828815807689,9.7064487622679,8.29318117585623,8.88224516643791,7.54740539798728,8.74770048511717,7.63984576620864,7.99458566300807,7.41393022346167,8.23422378902645,7.19359708869364,8.32152100526122,8.35530767103674,8.922699438322,8.94235792250335,9.41320521317423,9.43514406449591,8.4157001874536,8.33198367987607,9.12887698401664,9.9516464714003,9.13841055513857,8.94845895637281,8.44144508456439,8.67273049201484,7.58270868754355,8.60354363659792,9.8565482199747,8.33110478940885,8.41731491600589,8.7107943800459,8.20123430974738,8.93233174350965,8.97357762727419,8.15371174978828,8.26363783331321,8.41493429948391,8.69971276146702,8.61450112554426,7.37126195762748,7.5655950869287,8.59714963534944,8.72883237512836,8.1766254182519,7.92919278955615,7.71693874497588,7.36566048716989,7.81144820701501,6.92943172235373,7.7379100316054,7.27225266786553,8.07855151754764,6.82134383337959,9.83754290294893,9.24607894036252,8.50861512350694,9.62364231236398,7.59479295312815,7.83500563488357,8.49046297766501,7.68427339334153,8.58977303061777,10.0058200733688,8.59115508437278,6.25459852958725,7.23777565821064,7.57720087362362,7.81240545225395,8.51925327450341,9.20541466542923,7.36975091414586,8.83813005398189,8.45741534973134,8.83410721379712,8.37641544324532,8.78482426616901,8.46525336408653,7.78804733787568,7.62194267400709,6.68238989117175,7.91345112415591,8.50480644449458,6.82457225696306,8.00198138853436,7.55681909630287,7.74632297316841,7.74154639335868,8.43505526652617,8.38897710868232,8.39873694597147,6.8052047568859,8.28032193185099,7.69074477812033,8.77792257827292,8.77610346700492,7.76544829933446,6.34220793833008,7.04360207030265,8.30279471094519,5.80595783889887,8.36729984675475,7.33999875042485,8.41392331042587,8.21147083138891,8.50674903412861,8.01163377517852,7.39944031918066,7.72614220263206,6.26814182729413,8.0969578705077,7.66241640239493,9.03751219680061,9.64827888397609,8.25923461044394,8.22271169466058,7.73508458936077,6.99554191078443,7.60839477166049,7.19807749542505,7.22125371623089,8.5680009865279,6.66541384462952,7.45252368946546,6.44989837420598,7.15073346324377,8.25391946532918,9.04628551633911,9.84706931857394,7.38726815784911,9.41267735677089,10.4771820827881,9.21899211419403,8.7947939816253,7.71314760972751,9.01788470476252,9.99562695355173,5.74299819099911,9.60418359404831,8.02678511925114,8.43538240792916,8.72448937087166,8.60385882343945,6.83769888363204,7.91602083794098,9.05798530832041,7.49612980968085,8.90698036986104,8.56169749620615,7.23396656150213,7.022667385257,7.99663631635422,8.5242932051176,9.49706935045724,8.28418531029202,10.0662746404065,10.0602355812137,9.84298112290113,9.06709206033586,7.50139014473065,8.14289322871824,9.02896660368229,9.40629009282322,6.60354401775495,8.4675622809716,7.7441357933856,7.75989652943929,8.01427684684823,9.21436171774078,9.79188232779421,9.12049261849536,9.10492924620683,7.97583435709957,7.84824063926879,8.78874779551814,7.06196679008059,10.0464523332056,11.3591057091392,8.01742496779889,8.7987111816474,9.78431419020244,8.06486058037497,8.1720322549758,7.63448977649647,7.76809008967548,8.60399830597639,8.6105039248217,7.5383339577875,8.01616414514547,8.25060440420366,9.92891785766153,5.52335593574527,9.62066299376318,8.19018186053541,7.39836159198347,8.54436727919534,10.3881252415465,8.77290834708589,6.8298354843359,8.13992170022044,9.69965047526296,8.13310565478545,4.69976694163545,7.27860519390907,9.69161705534137,8.35619964251287,8.63947662085845,9.49606493989294,8.08580048896346,7.83166001642037,8.38580706189281,8.94594288299376,8.10308926348257,8.06718043341198,8.28546779578793,8.35032704209395,8.33824294284064,8.82050925798543,9.44382167302238,7.70207702411353,7.5358377505506,8.22277543472363,8.22584972859938,9.04944210658544,9.17544459886261,8.36920098221007,10.6147561519271,7.65387817779351,7.44691970121005,8.270270470229,10.2088851963876,10.6671355232189,11.0137118202196,8.10421117646405,8.71389256220889,8.39935118516865,7.66234461290184,8.12741822685594,9.90013097147975,7.60973876265746,8.40208155270686,7.28711660494691,9.77210100144188,7.4029704008614,8.76906495375098,7.45097957876105,7.1164914525189,8.32052175040404,9.91523075252493,10.0174852930927
2020-03-04,9.83704354126871,10.504093144014,10.3798091771452,9.77130818362801,9.8489771263681,9.22345367689077,9.67847168108395,10.0744122446991,10.3561012953279,10.9432917669816,9.51493498338609,9.70365452928061,9.85317801967355,9.41611463470168,10.1005423456033,9.68693231075432,9.70287822716052,10.5006412139321,9.48027785423669,9.84048211152049,10.4524660130481,9.7171480238179,10.3693868157392,9.01871345328686,10.9633649615813,10.987969977929,9.30323750523913,9.32693253349216,10.7790000617706,9.26228185217941,9.55848108653752,10.82664088124,9.4505845292318,10.1860969738012,10.1683690977898,8.98804458656846,10.68272660722,10.6258750247501,10.9919070473462,10.7954445346554,9.50067107558983,9.68872538910029,11.3284252030989,8.89017374033349,10.6463629766261,10.8589673466118,10.7553772990828,10.3003185049404,10.363857545905,10.1430808679327,9.20930495275249,10.338909766244,8.0387619250542,10.8009662270965,10.2362434097846,9.36701427282218,10.4005612666361,9.33279447420462,10.4913263334245,9.99521542038462,9.77632917194705,9.92752483811955,9.43873099650879,9.74057759830386,9.39456397474381,8.24735282307063,10.9267794365475,9.77966935690977,9.99976661137756,11.1233676721674,9.7076387705212,10.6428329584901,9.6121503590977,9.73920473365662,9.73466906395704,10.0211952566454,10.6775231656012,10.0952936754614,9.99207413112692,9.76727069948233,10.3188229338729,10.3034283442703,9.89813759099092,10.3433677587429,9.63992124072879,8.7287356383523,9.81277340045584,9.6635798391728,9.74447972377365,9.30114746031566,10.6177766079883,9.31916486661143,10.947250082001,9.76858827911245,9.47156840226669,9.89015933688449,8.64932271994629,10.2425096237721,10.4210744540486,9.26484533487552,9.84879749477819,9.44449669909463,10.056971380433,10.0256573219527,9.19343082603628,9.94840950524526,9.82297941564319,9.94600666632638,9.17517461704473,9.19988673261773,9.22881053737479,9.62677104152807,9.99537782626414,9.10193458108277,9.05241535347978,8.6777554607803,6.6640242287477,7.56060759088168,8.88292936522794,7.27643033824266,8.73923788719028,6.60050678965472,9.75380271333494,8.91250631518285,10.4221038801263,9.01986643227526,8.53919938170062,9.89414902214465,10.0259161043118,9.40092615233758,8.48254667154131,8.673455528981,8.3170949907538,9.91699325547727,8.37239268069311,9.20645023089982,9.26986800586198,10.0216969766427,9.37300711159995,9.91826680249514,9.54723237092085,10.1388793370749,8.67902595965035,8.57670275563056,9.13035763792827,8.58149849491292,9.00417802502398,9.81180069810049,9.85579566308154,10.3893955514807,9.16948392267953,8.94673790959269,8.40846524225362,9.60913062799199,8.33214873033763,9.77776694418912,8.97279207488495,9.65202342562898,10.1432939825589,8.58137967584377,8.799806184133,8.49848517523721,9.55903177517569,8.49899986365419,9.4892678068436,9.51506265500356,9.1848571208223,10.617758503885,10.0621883177209,10.1837546127828,10.654011217174,9.46838103037229,9.75368247625153,9.13204076235414,9.13369786636872,9.56249729604581,10.3160510701187,9.40223441713751,8.74090008935028,8.7514296727671,10.2250202029466,8.07091980731375,8.74912252035699,8.43129652139281,9.45622461434005,9.99135049579506,10.1412077269684,9.41235032442808,8.36457067530459,9.35390446265338,8.18458614056737,9.78996862688176,9.53748640164453,8.99539136802212,8.16912600131386,9.81857918896264,9.10326644298341,8.00368471866234,8.08824785618793,8.5740912285032,9.43689371963676,10.2080889921142,9.42828995669341,7.58313292177196,9.0631739219655,10.0985920139938,9.71507434994653,8.29559436731915,8.89431158967801,7.55639580632281,8.74430166877589,7.62405567098103,8.041582602861,7.42223265294508,8.25025055029649,7.20612030538286,8.34087967522723,8.37888602856984,8.93800909146418,8.94352031401563,9.40741492964129,9.45160018741991,8.40446523243907,8.32539970722575,9.14650628927929,9.96464975239818,9.14115654673116,8.95860642936772,8.44960821144728,8.66161593050647,7.56083718281117,8.61350945908275,9.87549795486115,8.3329136088423,8.42467667441536,8.68790339308413,8.21136789850472,8.94487317890015,8.97211527136765,8.16421763271856,8.27064823490356,8.42313292185372,8.70342566065462,8.61409128208421,7.37860992676275,7.57470552895836,8.60206727311848,8.74075802437557,8.20005404405059,7.93831750885051,7.72665203413924,7.3721338348653,7.80835029856127,6.92125932515554,7.74461077540579,7.28000137247723,8.08676583286518,6.83726194464702,9.85007859204911,9.23382698424404,8.49759570566784,9.65833866323126,7.60443011434851,7.84355084125094,8.48808720477967,7.69509582147216,8.62294288222759,10.0132141652168,8.59775223560788,6.24881317154514,7.23206704323292,7.59362585287647,7.70027392365552,8.54135813744195,9.22263693034761,7.38663783183134,8.84824667980299,8.47577956641928,8.84510108104353,8.38823449501113,8.78860051144073,8.46267093969685,7.811006559693,7.60441152558665,6.68420171488016,7.91844460665051,8.53887996364819,6.85407231465654,7.98751120073363,7.57600646197878,7.74372567797176,7.76116490075812,8.44106320482818,8.38881036640864,8.44630626024056,6.80701658059431,8.30129691484641,7.69977996139089,8.80918304009299,8.79541400076124,7.76315328882823,6.32330305284701,7.05587932768922,8.30523875967041,5.80776966260728,8.39151266563609,7.35777069752699,8.44909380409309,8.21452224709597,8.52944896888254,8.01463707969435,7.3912295177306,7.7380543532448,6.26995365100254,8.10904596446979,7.59143600931627,9.03882410938,9.6522077514222,8.26373940435194,8.24157770013463,7.74846014428429,6.98343749263789,7.61816137468036,7.15509585667541,7.26642781796042,8.56011061607256,6.67027336141994,7.45990346741281,6.45231302410718,7.15254528695218,8.27056229787024,9.05812164165941,9.84965487957071,7.38567373286561,9.41369969747348,10.4827296908271,9.22080142748859,8.81243393695471,7.66803964592151,9.02468808994584,9.99832152215379,5.79916767703011,9.61305727224421,8.03741540800674,8.41287924907372,8.74162876667355,8.60566287186278,6.82614674578247,7.96705068431957,9.08923811292371,7.28631197337491,8.9238516135306,8.5595651015218,7.23582492590414,7.00134791282104,8.01993987966681,8.52670770389336,9.50249350036131,8.28873467378086,10.0803602390042,10.0812999085757,9.85237500466225,9.06890388404427,7.50927611615125,8.13380168941632,9.0263069498296,9.41512816313075,6.60947240765819,8.46363668776666,7.77389485335488,7.77405879153413,7.9989055487139,9.20375695203161,9.80329088542395,9.115924345566,9.1089938066249,7.94231821846624,7.88643326094221,8.79499013005224,7.09253505702723,10.0446243342366,11.3632329523106,8.02413858713213,8.80670550478617,9.78445778081675,8.08387403566525,8.1621770770697,7.6508603203758,7.7664708320501,8.61734958881856,8.6185142943219,7.54397954349925,8.01733683042814,8.26163637684343,9.9383744811837,5.64477837532385,9.69876226707841,8.20518602643608,7.40212557752283,8.54654215744335,10.3977125786574,8.76870401090149,6.82061200880491,8.14172138650979,9.70689617061002,8.14394679503566,4.70157876534386,7.28041044314005,9.68976728071784,8.38669200856689,8.65415737075618,9.46055543727224,8.09512191445062,7.83874307457463,8.39236532062568,8.96679631717524,8.12766799761627,8.08444074842397,8.29967357955344,8.347960693184,8.34148246380064,8.81461150973819,9.45549871218434,7.69715546516297,7.537649574259,8.22818322032679,8.23678424481445,9.05272114277686,9.17736319561804,8.38397778308285,10.6286638400051,7.66179260048877,7.45897479413689,8.29211094878942,10.2144384801249,10.6780952118632,11.0263334195223,8.11988463901717,8.7255332519727,8.41204036233613,7.65808228889806,8.13401571311517,9.89271914787941,7.60815321976908,8.42224657839615,7.29986551448272,9.78218240671697,7.38221639667106,8.77370606747826,7.45149306224418,7.14027901707951,8.33189484146242,9.89720150963692,10.0288642824295
